mfe_0,mfe_1,mfe_2,mfe_3,mfe_4,mfe_5,mfe_6,mfe_7,mfe_8,mfe_9,mfe_10,mfe_11,mfe_12,rms_x,var_x,rms_y,var_y,rms_z,var_z
-16.050285,-19.709387,-24.274107,-29.581057,-32.332157,-37.136387,-37.429638,-38.20186,-39.681328,-40.432415,-42.176037,-43.104233,-44.147915,1.0328091,4.1454532e-05,0.0057356735,2.9862733e-05,0.22281925,0.00017519406
-9.723862,-12.513322,-18.581938,-23.664608,-24.606718,-30.289244,-30.075891,-29.485699,-31.453495,-33.347958,-35.491386,-37.422447,-39.51319,1.0328437,4.8315367e-05,0.0072386935,5.057196e-05,0.22307865,0.0003256036
-8.280421,-11.1457205,-17.466352,-22.723671,-24.981686,-29.996777,-28.383625,-28.796492,-30.835516,-33.581936,-35.647846,-37.227253,-39.030617,1.0324125,5.310545e-05,0.0075492766,5.625975e-05,0.22133996,0.00041418563
-9.734983,-13.254133,-18.547926,-23.316156,-25.363106,-31.198631,-30.068092,-29.874912,-31.680693,-34.20332,-35.917564,-37.654766,-39.536137,1.0331442,3.972778e-05,0.008383435,7.0243834e-05,0.2230875,0.00028264307
-7.5763617,-10.810559,-15.488588,-21.510183,-23.0004,-27.255733,-26.544811,-27.415924,-29.584738,-32.179363,-34.520576,-36.18704,-38.162605,1.0336655,4.3231677e-05,0.006652104,4.39765e-05,0.22184904,0.0002222103
-8.379071,-11.223133,-17.261179,-23.846655,-24.266233,-28.146915,-28.767101,-29.428442,-31.147131,-33.671482,-35.15941,-36.714348,-39.634323,1.0317945,5.1350573e-05,0.0058879512,3.2798765e-05,0.22290063,0.00026879174
-9.46667,-12.234883,-17.311003,-22.24958,-23.35541,-28.503654,-27.903051,-28.063818,-30.572771,-33.182697,-35.55628,-37.895405,-39.569458,1.0335746,3.2924178e-05,0.0069964416,4.8519538e-05,0.22337541,0.00029641425
-9.343243,-13.174237,-18.095058,-24.348299,-25.911104,-31.295263,-30.436523,-29.847288,-31.448805,-33.823315,-36.42156,-38.539536,-40.743324,1.0340348,3.9653554e-05,0.008323154,6.70249e-05,0.22122198,0.00038951644
-11.33396,-13.779941,-19.513824,-26.685259,-28.743021,-32.63948,-30.552845,-31.967272,-34.771946,-37.49728,-38.82061,-40.40795,-41.87859,1.0333538,6.111204e-05,0.008228198,6.6711036e-05,0.2212979,0.00081480335
-11.925964,-14.562916,-19.680485,-24.863668,-26.05562,-31.383444,-29.884083,-31.40448,-33.522152,-35.98994,-38.349567,-39.996864,-41.933594,1.0344851,3.38291e-05,0.0068163783,4.644212e-05,0.22308035,0.0002811919
-17.781818,-18.682379,-22.189945,-28.296133,-30.230938,-33.13462,-31.794397,-34.287636,-37.328274,-38.77112,-38.9667,-38.02946,-39.891186,1.0339235,3.5699464e-05,0.005865882,3.3271346e-05,0.21993516,0.00016206846
-4.289618,-10.231552,-13.29314,-17.674578,-18.139505,-20.946678,-20.36703,-21.61155,-23.001795,-23.415747,-23.852743,-23.920866,-25.223991,1.0338418,4.4663026e-05,0.0061279587,3.6947615e-05,0.22019562,7.5801465e-05
-5.8453727,-12.416479,-16.54085,-19.404718,-19.940208,-22.996822,-22.655016,-23.762987,-25.35979,-25.865683,-25.842888,-26.07098,-26.593462,1.0336655,4.338426e-05,0.0049841055,2.3627868e-05,0.22186509,5.7988032e-05
-4.6167884,-8.357153,-8.703762,-15.926218,-17.244701,-21.65246,-21.157194,-20.641645,-21.151232,-21.737926,-21.293303,-21.521715,-22.449911,1.0327817,2.5080551e-05,0.005858073,3.4277327e-05,0.22166441,5.729112e-05
-4.051827,-8.144425,-13.485379,-17.483372,-18.45769,-20.406849,-19.965841,-20.034288,-20.566101,-21.22707,-20.817442,-20.910849,-21.874777,1.0328289,2.575987e-05,0.0056051626,3.0825668e-05,0.22177777,6.9469825e-05
-5.776033,-10.165511,-14.815614,-17.786509,-20.655235,-21.551455,-22.10299,-21.464289,-22.524012,-22.443096,-22.736034,-22.908117,-23.839458,1.0329973,4.2825865e-05,0.0049657025,2.3836914e-05,0.21884191,7.439574e-05
-11.640845,-13.848952,-18.941704,-25.337305,-26.547762,-30.84995,-29.47806,-29.233883,-31.452318,-33.12427,-34.778297,-36.628674,-37.53021,1.0343429,7.104356e-05,0.0058541643,3.3997254e-05,0.22424254,0.0002922955
-6.3900905,-8.504286,-13.552358,-20.040424,-21.255487,-24.714594,-23.391191,-24.008963,-25.881592,-28.261322,-30.038118,-31.948578,-33.99746,1.0339516,4.524848e-05,0.0073329373,5.3197695e-05,0.21828166,0.0002488288
-4.511766,-6.7154026,-12.643661,-18.319214,-20.258278,-24.453758,-22.29906,-23.529636,-25.440136,-27.509893,-30.098227,-31.623549,-33.895382,1.0326792,4.7491456e-05,0.0097358925,8.873138e-05,0.2207286,0.00031595875
-4.0054464,-5.9054003,-10.849845,-16.985817,-17.678724,-22.114357,-21.572033,-22.240541,-24.688822,-27.342552,-29.477356,-31.087414,-33.393883,1.0341108,3.521753e-05,0.009088225,8.2421124e-05,0.2210132,0.00033676976
-5.8310137,-8.377643,-13.870626,-19.714342,-21.669624,-25.20149,-24.012518,-25.287235,-25.933264,-27.461462,-27.947512,-29.137728,-32.81616,1.0329815,8.287828e-05,0.0069658416,4.807153e-05,0.21918365,0.00033335786
-7.886231,-9.537269,-16.309721,-22.236126,-22.920631,-26.751614,-25.779558,-26.789911,-26.95363,-29.716393,-32.842197,-34.150253,-36.90768,1.033398,7.169065e-05,0.00903096,8.1426246e-05,0.21807876,0.00039811956
-5.381417,-6.53296,-12.629607,-18.389997,-19.857716,-24.165808,-23.804918,-24.535608,-26.152014,-28.330318,-30.683777,-32.667885,-34.460648,1.0336535,5.0844104e-05,0.007903764,6.218726e-05,0.22018375,0.0002886261
-6.4152684,-6.9825,-13.211512,-19.691565,-22.20847,-25.581903,-24.734138,-25.186377,-27.012539,-29.824434,-32.012653,-33.72474,-35.28806,1.0332831,6.8357185e-05,0.00803302,6.443419e-05,0.21988715,0.00022668028
-7.0020957,-7.494098,-13.360335,-19.485378,-21.629452,-24.62288,-24.061636,-25.532171,-27.363997,-30.186916,-31.611431,-33.408363,-35.300713,1.0335019,4.426512e-05,0.0077033387,5.934129e-05,0.22247103,0.00018681293
-10.808361,-13.256334,-17.097143,-23.619528,-25.65043,-30.6411,-29.672363,-30.109585,-33.004654,-35.148422,-36.569363,-36.327854,-39.23717,1.0327698,5.6977482e-05,0.007873783,6.1990955e-05,0.22125673,0.0003325714
-7.921405,-8.923009,-11.925718,-21.241547,-24.07077,-27.797485,-25.946377,-26.000587,-27.604641,-28.015215,-27.756521,-28.017876,-28.705647,1.0351014,3.1824893e-05,0.006258539,3.804869e-05,0.21839312,7.272406e-05
-4.4742084,-5.630496,-10.0361395,-16.281132,-18.614983,-18.743011,-18.98232,-17.82159,-18.656279,-19.65739,-20.0054,-19.515697,-20.176636,1.0333751,4.068725e-05,0.005470145,2.9849838e-05,0.22160524,0.00010545502
-3.8584673,-8.406003,-13.428602,-17.84226,-16.985722,-19.028149,-17.381212,-16.45751,-17.989767,-18.735874,-19.640871,-19.840786,-20.136456,1.0330645,4.4377422e-05,0.005419702,2.919847e-05,0.22073354,8.581902e-05
-10.03441,-11.267034,-11.387261,-18.58192,-19.796885,-22.944096,-22.869707,-22.806313,-23.997688,-24.663218,-25.025002,-24.615362,-25.24136,1.0329334,3.9955503e-05,0.0060603553,3.5766585e-05,0.22178045,7.412279e-05
-16.74158,-16.88185,-23.754938,-28.397795,-30.75096,-34.51915,-34.06493,-33.945095,-33.943184,-34.64065,-34.93157,-34.96328,-35.38842,1.033598,4.093603e-05,0.006247558,3.8833678e-05,0.22244003,7.929685e-05
-16.238888,-18.673943,-23.009039,-31.130625,-32.292236,-36.03635,-37.02963,-36.957527,-38.092007,-39.59839,-40.697445,-41.27494,-42.126778,1.0334221,4.0884384e-05,0.006548068,3.933221e-05,0.22035834,0.00018529638
-5.337189,-8.967312,-14.039544,-19.948997,-21.556786,-25.898722,-24.701956,-24.815098,-26.739737,-27.855312,-30.506556,-32.824352,-34.42589,1.033078,4.789056e-05,0.0067748385,4.581488e-05,0.21899867,0.0004057575
-10.447696,-14.411676,-19.037636,-24.79175,-25.710316,-29.379253,-29.623486,-29.742521,-31.590786,-34.607506,-36.77531,-38.3603,-40.035557,1.033157,4.1957268e-05,0.0070561627,4.9527574e-05,0.22537468,0.00027591677
-8.048036,-10.0766535,-13.755076,-20.18095,-22.222338,-26.668205,-26.287037,-26.323719,-28.501842,-30.868889,-32.95735,-34.245373,-36.40442,1.0338846,3.608856e-05,0.005442179,2.6374497e-05,0.2194245,0.0002425543
-6.972397,-8.611579,-14.683041,-20.373308,-21.464056,-26.270224,-26.097504,-26.05604,-28.408867,-31.42666,-32.976086,-34.680706,-36.84167,1.0338094,5.032042e-05,0.0065864054,4.3294905e-05,0.22351588,0.00020595697
-5.003569,-5.9679894,-11.565397,-17.340828,-18.314226,-22.600208,-22.68593,-23.114613,-25.002096,-27.17228,-29.734709,-31.29087,-33.096375,1.0334296,4.83291e-05,0.007845633,6.14704e-05,0.22064249,0.00038960934
-10.435046,-13.148322,-18.32175,-24.437908,-25.0901,-29.400013,-28.573538,-29.231953,-31.26388,-33.57501,-36.219265,-37.919956,-39.223625,1.0337923,3.0889758e-05,0.0075259963,5.662866e-05,0.22292517,0.00033008357
-5.6298394,-6.4689775,-11.064541,-17.766851,-18.074627,-23.31407,-22.870054,-23.323221,-25.638323,-28.323378,-30.618587,-32.2967,-34.308662,1.0329115,4.3115233e-05,0.007100355,4.8948667e-05,0.22131528,0.00022401843
-11.056043,-14.392261,-19.937387,-26.163975,-26.742281,-30.251198,-29.679174,-30.669634,-33.084026,-35.820335,-38.10404,-39.647976,-41.00163,1.0332515,6.774878e-05,0.008205915,6.733689e-05,0.22273473,0.00047407518
-8.662719,-12.863702,-17.0748,-22.812273,-23.746069,-27.820538,-26.386187,-27.705029,-30.495762,-32.81434,-35.156384,-36.203575,-38.329006,1.0333413,3.5324694e-05,0.0067421016,4.4627548e-05,0.21759948,0.00029612792
-13.768818,-15.105756,-20.660444,-25.52836,-27.401358,-30.390598,-29.01628,-31.276394,-33.739555,-35.515396,-36.467213,-34.73444,-37.23417,1.0337346,3.254053e-05,0.0055696606,2.7721784e-05,0.22222824,0.00015514219
-4.4110456,-11.19729,-13.85702,-18.67931,-19.372313,-22.078556,-22.247335,-22.309029,-23.435606,-22.999968,-23.37646,-23.075052,-23.958326,1.0334272,4.3415774e-05,0.0049580145,2.3940656e-05,0.22085342,6.463622e-05
-4.4249463,-9.859196,-13.379643,-18.108805,-17.727844,-19.785057,-20.904171,-19.375425,-20.157942,-22.290106,-22.31819,-22.194178,-22.306475,1.0331026,3.4532168e-05,0.0050419383,2.503052e-05,0.22278509,7.6520984e-05
-5.6021957,-9.786426,-13.967588,-17.852568,-17.5264,-21.167236,-20.99592,-20.773445,-21.233313,-21.17321,-21.46822,-21.40583,-21.834372,1.0330292,3.624877e-05,0.005998352,3.5496767e-05,0.22213158,6.1906445e-05
-3.5807328,-7.5449977,-11.475848,-17.211916,-18.641588,-19.709362,-19.647926,-19.211233,-20.061205,-20.09959,-19.801302,-20.135708,-20.88473,1.0334334,4.0116636e-05,0.0061304485,3.7582016e-05,0.22305444,8.1756196e-05
-7.3327274,-8.469457,-15.195978,-20.359215,-20.202507,-22.479393,-21.926006,-21.332111,-21.415468,-21.061531,-21.777449,-21.75094,-22.364128,1.0331856,2.8349856e-05,0.0057023223,3.0844712e-05,0.22348997,7.057299e-05
-15.487488,-17.29967,-23.09511,-29.827667,-31.287882,-35.83254,-34.54811,-35.333538,-36.546898,-38.870186,-40.39882,-41.75523,-43.202656,1.0336635,4.7202393e-05,0.00816023,6.6430606e-05,0.22054087,0.0003276089
-5.051184,-6.6068025,-11.921067,-17.197914,-19.358196,-23.496742,-22.45891,-22.787897,-25.079414,-28.077389,-30.033468,-31.30658,-32.833874,1.0347441,5.2634514e-05,0.0069152764,4.721069e-05,0.22098455,0.00034131052
-11.172894,-12.084749,-18.563015,-25.07647,-25.599161,-30.381147,-28.90469,-29.463491,-31.83881,-34.31737,-36.81579,-38.319492,-40.602867,1.0341003,3.777123e-05,0.008217992,6.664179e-05,0.22128554,0.00033669866
-7.1428533,-9.961762,-15.605674,-21.73161,-22.827938,-28.07127,-26.876564,-26.250278,-28.870863,-31.41313,-33.225536,-34.531227,-36.751965,1.0338783,3.9211674e-05,0.0069636507,4.8301023e-05,0.22051081,0.00027141042
-6.207637,-8.314537,-13.150461,-18.907078,-20.803534,-26.006578,-23.622808,-24.814022,-26.833515,-29.809137,-31.9288,-33.361164,-35.3279,1.0349058,6.358056e-05,0.007936516,6.297949e-05,0.22227894,0.00033529507
-8.31162,-10.878051,-15.861434,-22.758846,-24.256184,-28.359228,-27.442167,-28.187326,-30.011799,-32.06501,-33.871574,-35.472622,-37.630516,1.0319737,5.8537535e-05,0.00829285,6.609252e-05,0.22129536,0.00042542987
-6.896771,-10.577523,-15.955695,-22.718882,-24.090965,-28.665667,-27.432749,-27.655142,-29.552185,-31.70005,-34.38176,-35.66693,-37.980965,1.0330828,4.2033447e-05,0.008204055,6.669005e-05,0.22326185,0.00038826562
-6.3113704,-8.430074,-13.876095,-20.571444,-22.711744,-26.591547,-25.490953,-25.351408,-27.5543,-29.918386,-32.0562,-33.728504,-35.861095,1.0324353,4.3749937e-05,0.008011146,6.273096e-05,0.22233258,0.00026044785
-5.702003,-8.993673,-14.412067,-20.829865,-23.09257,-26.651432,-24.724966,-25.117939,-27.561184,-29.96226,-31.233295,-32.872746,-34.88971,1.0329778,5.1084964e-05,0.0073837424,5.4455188e-05,0.21721089,0.00030155663
-7.4510045,-8.569051,-11.815162,-18.650766,-20.636784,-25.03631,-23.921967,-24.406286,-27.720972,-30.07715,-32.005787,-32.16923,-35.11267,1.0344328,4.6730325e-05,0.007642686,5.8369387e-05,0.22093685,0.00026689112
-6.268577,-9.046723,-13.743047,-20.169912,-20.571674,-24.242535,-24.175997,-24.327038,-25.382128,-25.699793,-26.358793,-26.725985,-27.972887,1.0328019,3.4401717e-05,0.006424564,4.093627e-05,0.22305734,9.8722594e-05
-3.064112,-6.273696,-9.731417,-16.064701,-16.33367,-17.680555,-17.792097,-18.446169,-18.565989,-19.171947,-19.199791,-18.130238,-19.536125,1.033664,3.2028256e-05,0.0056173997,3.1547792e-05,0.22011533,5.247862e-05
-3.8607323,-8.46491,-12.770443,-17.043905,-17.647919,-19.791937,-19.399431,-19.788671,-20.85071,-21.222616,-21.336557,-21.145506,-21.689024,1.0337359,2.7440052e-05,0.0048491023,2.3175035e-05,0.22202982,7.565893e-05
-3.7471924,-8.211631,-11.164964,-15.08282,-15.482228,-17.681152,-17.187103,-17.522816,-19.29447,-19.661259,-19.587034,-19.970072,-20.704803,1.0340115,3.9996274e-05,0.0050510094,2.541504e-05,0.22203292,6.663203e-05
-3.9418194,-7.829096,-12.245977,-17.248222,-18.458467,-19.922361,-20.307775,-19.675426,-19.781971,-20.111483,-19.8636,-19.858881,-20.516151,1.0328041,3.9070906e-05,0.0056687747,3.2032407e-05,0.22308227,6.9797345e-05
-18.961582,-22.836365,-30.058634,-35.098373,-36.95289,-39.4992,-39.658184,-40.04725,-41.25877,-43.1015,-42.991188,-43.425896,-43.38788,1.0327301,4.769701e-05,0.0056187576,3.1048203e-05,0.22247416,0.00018993628
-6.9047728,-9.044689,-14.035243,-20.128584,-22.4363,-26.170006,-24.616552,-25.511988,-27.081684,-29.732525,-31.854559,-34.04807,-36.468616,1.0337657,6.46897e-05,0.0063936138,3.9344955e-05,0.22021957,0.0004380853
-8.961196,-13.0044775,-17.461517,-24.18857,-25.86081,-29.76221,-28.6619,-29.077433,-31.147448,-33.490543,-35.78624,-37.640022,-39.853493,1.0330262,5.412744e-05,0.007849522,5.9933107e-05,0.22152044,0.00025965148
-10.75784,-13.084559,-17.691916,-24.862152,-26.081896,-29.79923,-29.61497,-30.37569,-32.976475,-34.920467,-36.79362,-38.461414,-40.688526,1.0342096,5.3939802e-05,0.007132517,5.0674502e-05,0.2210065,0.00030971676
-12.147213,-16.116116,-21.14123,-27.588087,-29.224453,-33.846237,-32.477337,-32.92738,-34.829334,-37.988533,-39.655846,-41.31037,-43.869957,1.0334079,5.1878105e-05,0.00725764,5.2000425e-05,0.22000879,0.00022704926
-8.521631,-12.936705,-17.70208,-23.094872,-24.89224,-29.212172,-28.30964,-29.120878,-31.255493,-33.738235,-36.344517,-37.83693,-39.328,1.0333298,5.205267e-05,0.0078076157,6.0919177e-05,0.2220002,0.00031523895
-10.16029,-14.286281,-20.078178,-24.402773,-25.371866,-30.46594,-30.209106,-31.098621,-32.567177,-35.73482,-37.13912,-39.140415,-41.316433,1.0340155,4.8327573e-05,0.007924972,6.0578554e-05,0.21931373,0.00027770502
-9.734689,-12.112659,-18.316744,-24.388409,-24.737476,-29.167877,-28.388758,-29.924187,-32.00853,-34.686474,-36.835346,-38.216152,-40.25586,1.032881,3.6810772e-05,0.0077152145,5.8500962e-05,0.22388399,0.00029219652
-10.189653,-12.329299,-18.49251,-24.572104,-25.47858,-30.298628,-30.024488,-30.769579,-33.09937,-35.699654,-38.05459,-39.780273,-41.353523,1.0334048,4.5530454e-05,0.006517704,4.185785e-05,0.22176349,0.0003276867
-12.765727,-15.600747,-20.838953,-27.171919,-28.020298,-33.25478,-31.953905,-32.96373,-35.04607,-37.480164,-39.671604,-41.298172,-43.383915,1.0330487,4.4341657e-05,0.0077162036,5.9374757e-05,0.22052257,0.00035902363
-13.5434675,-14.918814,-20.434944,-26.118828,-27.008516,-31.749912,-29.384321,-32.41763,-35.715572,-37.848618,-38.091347,-36.5586,-38.558224,1.0352315,5.0549792e-05,0.0061861975,3.825708e-05,0.22113132,0.000287426
-5.6013265,-9.394152,-11.062799,-16.78823,-18.63523,-20.747137,-21.82235,-22.157482,-21.797497,-22.091581,-21.708883,-22.905035,-24.194336,1.0334907,3.7067242e-05,0.005055539,2.5505356e-05,0.21935324,7.953394e-05
-3.7263331,-6.45191,-8.704467,-12.839128,-13.193442,-16.067362,-16.668407,-15.650563,-16.944523,-18.523129,-18.491598,-19.26569,-19.836422,1.033948,3.7680118e-05,0.0053274147,2.6779542e-05,0.2229337,8.5350286e-05
-3.0239346,-6.778364,-9.7610035,-14.716303,-15.021153,-15.7342615,-17.337423,-17.03327,-17.723726,-18.510948,-18.73924,-18.958208,-19.339619,1.0341516,3.8869566e-05,0.004973379,2.4578841e-05,0.22276711,7.372749e-05
-10.093897,-11.819727,-14.024647,-19.370466,-18.602324,-23.636831,-25.216234,-22.282831,-26.032967,-27.200708,-27.299715,-27.119482,-27.936092,1.0338743,3.066675e-05,0.006031331,3.6111087e-05,0.22084323,7.910004e-05
-7.00341,-8.569866,-12.127322,-20.305723,-22.85859,-24.574877,-24.855585,-22.417036,-25.019138,-27.124792,-26.608732,-25.893572,-26.68685,1.0331916,4.0648443e-05,0.0059266966,3.4503115e-05,0.22099486,8.574486e-05
-8.107663,-9.305496,-14.761356,-21.517395,-23.51987,-27.713419,-27.08735,-27.306332,-29.079536,-31.544607,-33.52575,-34.93733,-36.80895,1.0325785,3.2975837e-05,0.006370901,3.9849852e-05,0.2220899,0.00025302614
-9.047191,-12.046851,-17.022573,-22.987537,-24.900103,-29.953327,-27.626162,-28.022764,-30.698292,-33.344856,-35.552685,-37.51457,-39.979305,1.033926,4.88275e-05,0.007972005,6.337157e-05,0.21871044,0.00041579414
-8.234739,-10.805442,-16.506426,-22.701082,-24.113825,-27.947079,-26.834484,-28.089985,-29.841278,-32.452423,-35.493336,-36.982716,-39.055008,1.0327286,5.2423336e-05,0.008779074,7.689744e-05,0.221701,0.0004931808
-9.501437,-11.458212,-17.755907,-24.1828,-25.256731,-30.50162,-28.71633,-29.496887,-31.412867,-33.306736,-36.782738,-38.060364,-40.223545,1.0327318,5.1237046e-05,0.006308322,3.8841248e-05,0.22108626,0.00047054104
-9.708334,-12.838254,-19.27814,-24.823786,-26.397585,-30.014233,-28.71662,-29.042074,-31.031603,-34.017166,-37.172764,-38.84668,-40.61589,1.0335032,5.4826356e-05,0.007813476,5.786363e-05,0.22053796,0.0003709631
-9.467981,-13.039293,-17.648676,-24.735477,-26.718628,-31.002722,-28.987722,-29.852217,-32.433018,-34.50573,-36.426746,-38.28535,-40.45757,1.0321901,8.604583e-05,0.008473052,7.1766946e-05,0.22186863,0.0004002306
-3.7385437,-4.1920414,-9.743262,-15.38284,-17.718746,-22.090933,-20.34637,-20.82,-22.484282,-24.903225,-27.96356,-29.299866,-32.044243,1.0341418,5.9016595e-05,0.008271663,6.835395e-05,0.21849972,0.0003712841
-7.86644,-9.455322,-15.470935,-21.091442,-22.325247,-26.872316,-25.525888,-26.123714,-27.660954,-30.67393,-33.42816,-34.86181,-36.545822,1.032905,6.980553e-05,0.008579534,7.360621e-05,0.22315332,0.00043880273
-7.4678035,-10.3688545,-16.61333,-23.025505,-24.57321,-28.462072,-27.011936,-27.325083,-29.45559,-32.21801,-35.117634,-36.43627,-38.33168,1.032544,5.873145e-05,0.008684711,7.537803e-05,0.2225173,0.00042400512
-11.359251,-14.830073,-18.377752,-25.305317,-27.521227,-31.303173,-29.781382,-31.183756,-34.170704,-36.72256,-39.4615,-39.84107,-42.635326,1.0321934,7.6723874e-05,0.010138958,0.00010272996,0.22146578,0.00046472967
-9.620199,-11.055845,-17.517303,-23.314472,-25.960718,-28.607138,-28.400793,-28.474646,-29.614124,-30.531767,-31.149254,-31.060314,-31.524803,1.0338748,3.979661e-05,0.0061614825,3.770599e-05,0.22090903,9.265136e-05
-3.5463486,-6.925992,-11.115408,-16.231007,-17.787567,-19.550722,-19.426184,-18.937845,-19.187428,-19.69915,-19.894884,-19.814262,-20.484808,1.0333829,4.0623763e-05,0.0057542655,3.2399657e-05,0.22259851,8.0341786e-05
-3.8789895,-8.112655,-12.165347,-16.5153,-18.754206,-20.353113,-19.142317,-18.76082,-19.12885,-19.24969,-19.49093,-19.192537,-19.315763,1.0328728,3.5676258e-05,0.0053545553,2.785704e-05,0.22117352,9.053613e-05
-4.6464124,-7.1571145,-11.58837,-16.85797,-18.792263,-19.77352,-19.815676,-19.39882,-19.46277,-19.511627,-19.419373,-19.704552,-20.164816,1.034015,3.907457e-05,0.005821492,3.3886336e-05,0.22059469,5.2103213e-05
-3.3302171,-7.809419,-12.095864,-16.65103,-17.954782,-17.992659,-18.642862,-18.85142,-19.64723,-20.312237,-20.176332,-20.206339,-20.57769,1.0329819,3.516051e-05,0.005812311,3.297577e-05,0.22227691,7.965929e-05
-15.826235,-18.482655,-24.597208,-30.589485,-32.617485,-34.48278,-35.57549,-35.646072,-37.239956,-38.96687,-39.513554,-40.296505,-41.30277,1.0336047,3.0886822e-05,0.0062426715,3.8792972e-05,0.22357275,0.00020349237
-8.543208,-10.702142,-16.38667,-21.419216,-22.525623,-28.051,-26.942255,-27.014872,-29.673468,-31.718014,-33.009293,-35.492634,-37.818424,1.0326036,5.2587893e-05,0.0069218925,4.322943e-05,0.21869415,0.00039335596
-7.918153,-9.651182,-12.941511,-18.685423,-20.190086,-26.367092,-25.4039,-26.3459,-28.253063,-30.619696,-33.03393,-34.335976,-36.488953,1.0343972,3.7954702e-05,0.007260793,4.9778424e-05,0.22103773,0.00024948912
-11.414405,-13.612693,-18.04856,-23.993721,-25.552496,-29.761862,-28.99447,-29.373562,-31.1238,-33.556683,-36.06472,-38.010975,-40.275337,1.0336351,4.527245e-05,0.005706335,3.2356933e-05,0.22061652,0.00022178951
-12.35005,-16.385063,-22.423166,-27.468172,-29.498682,-34.21253,-34.113594,-34.39391,-36.17718,-38.96105,-40.687866,-41.991577,-44.212997,1.0328532,5.9945545e-05,0.0074812593,5.5578617e-05,0.22294615,0.00026824343
